"BarcodeID","TripID","Region","Reach","Date","SampleNumber","RiverMile","Depth","GearID","SampleArea","EntererSample","Processor","ProcessDate","ProcessTime","EntererSpecimen","Notes.x","SpeciesID","C0","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","CExtra","F0","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","FExtra","CountC","CountF","CountTotal","Notes.y","Density"
"B01146","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,41200,"","River Mile is actually meters up Bright Angel Creek from confluence.","PETL",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"B01146","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,41200,"","River Mile is actually meters up Bright Angel Creek from confluence.","OLIG",0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,"",53.8213132400431
"B01146","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,3200,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,41200,"","River Mile is actually meters up Bright Angel Creek from confluence.","ACLA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYA",0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,184,"",1980.62432723358
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","SILV",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,269,131,35,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,0,454,"",4886.97524219591
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","LIBE",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","PETL",0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",32.2927879440258
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,227,483,340,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,0,1080,"",11625.4036598493
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OLIG",0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"",43.0570505920345
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","LEPT",0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"",43.0570505920345
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","ARGI",0,0,2,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,"",96.8783638320775
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","ACLA",0,14,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,"",226.049515608181
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","HELI",0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",32.2927879440258
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIL",0,9,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,"",387.51345532831
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","SIML",0,5,24,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,51,"",548.977395048439
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OCHR",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","HYDE",0,0,7,4,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,"",161.463939720129
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","LETR",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MEGL",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"B01147","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-22,50600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MITE",0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,"",161.463939720129
"B01148","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-17,54600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,99,392,203,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0,723,"",7782.56189451023
"B01148","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-17,54600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","HYDE",0,2,8,7,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,"",269.106566200215
"B01148","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-17,54600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","SIML",0,16,27,12,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,67,"",721.205597416577
"B01148","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-17,54600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","TABL",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"B01148","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-17,54600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","LETR",0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,"",53.8213132400431
"B01148","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-17,54600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIL",0,1,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,"",226.049515608181
"B01148","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-17,54600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYA",0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,122,"",1313.24004305705
"B01148","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-17,54600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","PETL",0,0,3,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,"",118.406889128095
"B01148","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-17,54600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","HEMR",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"B01148","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-17,54600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIM",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,"",64.5855758880517
"B01148","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-17,54600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,280,175,109,53,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,0,633,"",6813.77825618945
"B01148","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-17,54600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","ACLA",0,36,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,62,"",667.384284176534
"B01148","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-17,54600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","LEPT",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"B01148","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-17,54600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OLIG",0,0,0,0,2,0,1,0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,"",129.171151776103
"B01148","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-17,54600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MEGL",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,"",64.5855758880517
"B01148","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-17,54600,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","LIBE",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",32.2927879440258
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OCHR",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","ARGI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","ACLA",0,79,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,95,"",1022.60495156082
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","HYDE",0,11,11,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,"",387.51345532831
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYA",0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,"",86.1141011840689
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","LETR",0,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,"",139.935414424112
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIM",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,88,153,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,305,"",3283.10010764263
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OLIG",0,0,1,1,3,6,5,4,4,0,3,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,"",344.456404736276
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","STAA",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,"",64.5855758880517
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,244,137,81,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,0,506,"",5446.71689989236
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","PETL",0,2,4,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,"",215.285252960172
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","LEPT",0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,"",53.8213132400431
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MITE",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,"",139.935414424112
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","SIML",0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,"",64.5855758880517
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIL",0,8,21,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,61,"",656.620021528525
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MEGL",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",32.2927879440258
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","SILV",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"B01149","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1600,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-21,34800,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","TRIL",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"B01150","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-04-17,NA,"","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,27,12,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,307,"",3304.62863293864
"B01150","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-04-17,NA,"","River Mile is actually meters up Bright Angel Creek from confluence.","HYDE",0,0,10,11,2,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,"",322.927879440258
"B01150","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-04-17,NA,"","River Mile is actually meters up Bright Angel Creek from confluence.","CHIM",0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,"",53.8213132400431
"B01150","BA20161108","GrandCanyon","BrightAngel",2016-11-08,NA,1000,NA,14,0.0929,"MuehlbauerJ","MD",2017-04-17,NA,"","River Mile is actually meters up Bright Angel Creek from confluence.","LETR",0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",32.2927879440258
